pathway_description	BS_4KNBXM3C	BS_3ZPJAK9A	BS_2853394H	BS_E7NVYA6G	BS_CZPQ493E	BS_8ZE4Z9G5	BS_KKDTW11T	BS_00FD2KMP	BS_F21R36MM	BS_KRS4EV4X	BS_HRJ9145M
KEGG_ABC_TRANSPORTERS	0.15251622064892725	0.1671354024854285	0.12211436201482251	0.18057246514514746	0.15666670979125036	0.07550677971306803	0.1473168023031851	0.13380425804964188	0.0969528016442958	0.0991966661163695	0.1775939319885231
KEGG_ACUTE_MYELOID_LEUKEMIA	0.2629318980923616	0.2228269867807159	0.18895699400300103	0.25166207354822634	0.23612782434566154	0.2424261738327276	0.1959406344294596	0.20569663290076967	0.23493291564863808	0.22411086947552683	0.27111760505114413
KEGG_ADHERENS_JUNCTION	0.35609203952733626	0.3585595660505384	0.3301355587246758	0.37409689333705043	0.34677239390372355	0.3220141039292084	0.335863926792058	0.3504926760962803	0.347522235947509	0.3149106497309022	0.3568022475711079
KEGG_ADIPOCYTOKINE_SIGNALING_PATHWAY	0.16885465449722895	0.16129204340546932	0.13379737426799457	0.16751687978217922	0.14303980343401104	0.11854320353255125	0.12365297625572641	0.15101350855952664	0.13616672710999445	0.13164568999457898	0.17674950793512442
KEGG_ALANINE_ASPARTATE_AND_GLUTAMATE_METABOLISM	0.19989499125525803	0.21188344289374308	0.15562588827817087	0.1612618684250511	0.19400877629785115	0.20690493878768126	0.0592504556646582	0.20733838651413553	0.16988689656246775	0.16298607888350589	0.18346235936356453
KEGG_ALDOSTERONE_REGULATED_SODIUM_REABSORPTION	0.17366449121091496	0.17906850646733088	0.1474796403594101	0.18367447342687424	0.14098640363226866	0.11626967165828136	0.14677456822984689	0.19028370507712813	0.15382457064533409	0.09924593546537243	0.17572292798323674
KEGG_ALLOGRAFT_REJECTION	0.08924626281535789	-0.056459876620355356	-0.09912800193653076	0.11322502597964823	0.07724596067246471	-0.008157532751838462	-0.014434769520027263	-0.07736083823474206	-0.0210660525381743	-0.0284790569460632	0.13663523519217827
KEGG_ALPHA_LINOLENIC_ACID_METABOLISM	-0.06872186308986274	-0.08459985362946632	-0.07081549410937034	-0.0831492259249831	-0.06387761550165541	-0.09906486503254644	-0.12359705208657745	-0.10942444354609737	-0.09123759774477565	-0.07102959078477386	-0.062009907028847074
KEGG_ALZHEIMERS_DISEASE	0.2725007409863776	0.27335979208605055	0.23917909807306803	0.25856318826232266	0.24587873815066957	0.2414682304427933	0.2276801245338449	0.27938988728906566	0.26215138029376023	0.2528461837515132	0.26006550823335767
KEGG_AMINO_SUGAR_AND_NUCLEOTIDE_SUGAR_METABOLISM	0.20619298632171149	0.1655136623129149	0.15466506465290403	0.18719140531693487	0.17180939124436076	0.1698670279382504	0.1597559627063553	0.16110044707270102	0.21136957979728718	0.19820948640014352	0.2394011547824473
KEGG_AMINOACYL_TRNA_BIOSYNTHESIS	0.17271962509104033	0.16953230324474952	0.1580143880580795	0.1289398058026799	0.14051764870801642	0.1791259840595114	0.0726356710983806	0.14155668388359952	0.15890373267656666	0.24812429596973687	0.13891914463021637
KEGG_AMYOTROPHIC_LATERAL_SCLEROSIS_ALS	0.19440794400041053	0.17153392961517733	0.1337756182997965	0.13698971716213715	0.14991337054219403	0.1181334220296607	0.13561542147493033	0.19722721978674473	0.15805006104534652	0.13267803269543899	0.20039890851142123
KEGG_ANTIGEN_PROCESSING_AND_PRESENTATION	0.216188777972107	0.09744134971534212	0.07046704027908457	0.184075148455875	0.17928374934782718	0.12965670441373892	0.19308327065751524	0.09517178360617656	0.13101156505127856	0.11437664323686544	0.20472516487184347
KEGG_APOPTOSIS	0.17234403103525325	0.13074743380910853	0.1024958597344286	0.18262575286418106	0.1318378404656688	0.1447131115118788	0.12580153383892811	0.10912094668751747	0.141886357408453	0.12279239333203233	0.21290842196285348
KEGG_ARACHIDONIC_ACID_METABOLISM	-0.09708481610092025	-0.14359631439778295	-0.16163680494460028	-0.09928588811570283	-0.10600573639191745	-0.15825462527016354	-0.15882989703806116	-0.131731045784843	-0.1396031911162184	-0.12880091679143815	-0.08103065182699819
KEGG_ARGININE_AND_PROLINE_METABOLISM	0.18195323429868368	0.18087335164899201	0.14030485825892539	0.1500695320853302	0.17883810806349243	0.1474491262912004	0.1202192565424702	0.1766106236832146	0.16080121860415594	0.16921625335594856	0.17974611171665572
KEGG_ARRHYTHMOGENIC_RIGHT_VENTRICULAR_CARDIOMYOPATHY_ARVC	0.2331070186641921	0.2088820671367963	0.22432474500700403	0.23814546372754822	0.2335671102614644	0.16719793169277544	0.18905759797896102	0.2066297676450889	0.22654488756803076	0.1509723867713109	0.22524776507168404
KEGG_ASCORBATE_AND_ALDARATE_METABOLISM	-0.17417652445122495	-0.1899625530279336	-0.17908862045169172	-0.19131949965737052	-0.17904096307502385	-0.17614052561722265	0.005515977126488261	-0.18936796391179317	-0.18771240787818155	-0.15652431017347093	-0.18080219885943544
KEGG_ASTHMA	-0.007332462738640963	-0.18860661147430766	-0.2347125681738756	0.014374867614786443	-0.026736064610586616	-0.13940521109494716	-0.15362264648751928	-0.18714377808081192	-0.15785901414871123	-0.14382467304929245	0.03213513246288296
KEGG_AUTOIMMUNE_THYROID_DISEASE	-0.022392669520640143	-0.14226017237042252	-0.1568841389477251	-0.010223038526595014	-0.047851907247143874	-0.1010225538426327	0.05269938496311984	-0.1410097475400065	-0.11788782064664818	-0.11601907591535246	0.002882797572351942
KEGG_AXON_GUIDANCE	0.20470521181673731	0.19632177486935004	0.19978736687577361	0.18786147258075858	0.21601386324340724	0.20691739982892823	0.15010182230781383	0.23187952552864513	0.20381214100389458	0.15479047643610708	0.1973828977377263
KEGG_B_CELL_RECEPTOR_SIGNALING_PATHWAY	0.24969451945438115	0.18795994050546416	0.11562603053957815	0.2527453927172292	0.18951175246994897	0.19569469150557695	0.15814885231670972	0.17072095388896277	0.17979344032234013	0.15457725286939308	0.27560333249562696
KEGG_BASAL_CELL_CARCINOMA	0.02001110419492883	0.05266995004547017	0.048960328192546726	0.024034823497947305	0.03641357108871916	0.04570441191595615	0.09328502830525595	0.004574491231652079	-0.005976142705043283	0.053306206021769706	0.01857944199679663
KEGG_BASAL_TRANSCRIPTION_FACTORS	0.1055624489664606	0.1332036959298583	0.12778791331310502	0.13373201822831488	0.11440762314308994	0.18194734023106318	0.1496243868723868	0.1311862895888403	0.1558840218378157	0.16046652471786593	0.11522093314872796
KEGG_BASE_EXCISION_REPAIR	0.12227296407853254	0.10747734762868032	0.14278187536185127	0.09932425306786712	0.1165066734846022	0.2129922401523346	0.0857959448637982	0.122167412190654	0.1570006416861544	0.22609556545393383	0.13142983277574552
KEGG_BETA_ALANINE_METABOLISM	0.24832696754000827	0.2732040993220936	0.16309457782621373	0.2176202740358784	0.22737847187726642	0.20597838988965836	0.16271866698868914	0.2473827450129301	0.20340341153937974	0.2040063370327292	0.21076917087200336
KEGG_BIOSYNTHESIS_OF_UNSATURATED_FATTY_ACIDS	0.23475295860391027	0.25442139263013275	0.20628276689000535	0.1909971582434346	0.24931499872656057	0.2604790452968434	0.18209093862743747	0.22979596341049252	0.23454889112966007	0.26337529862097764	0.2438677858257235
KEGG_BLADDER_CANCER	0.17707589277931374	0.14940571357209842	0.15028710205792073	0.2100109112192718	0.17873348296305983	0.21041608943432616	0.12526699996747118	0.14601613023002716	0.20040479383218443	0.1710143545559846	0.22781852707412265
KEGG_BUTANOATE_METABOLISM	0.15626458848317493	0.19626813357573875	0.14032132475040063	0.12368107264618128	0.1667601743148998	0.1836047213283388	0.05457949812291285	0.17214278390879825	0.13705776631779185	0.173942017220632	0.1260611754593791
KEGG_CALCIUM_SIGNALING_PATHWAY	0.09836937595034333	0.10956525841406478	0.08199158852969234	0.07151546336646523	0.10323971613680298	0.014185153451097905	0.07687813606635326	0.13390203042761353	0.07809924254121872	0.01930397796909948	0.07324554413797962
KEGG_CARDIAC_MUSCLE_CONTRACTION	0.1769954861757505	0.1801353704110865	0.17301781956048906	0.1518131773381725	0.16467613748473017	0.1317065665059492	0.14644633091951606	0.22454264136359986	0.1933279472887463	0.12658951226578288	0.13085358128286964
KEGG_CELL_ADHESION_MOLECULES_CAMS	0.17409066899773848	0.1144608526390007	0.0745395756512899	0.16855371591444596	0.13808214078719916	0.06232282106520674	0.08517777010131342	0.0988121979036187	0.10407746491128307	0.05873201657385572	0.16853939537898663
KEGG_CELL_CYCLE	0.19416449172185837	0.1736393174854494	0.19301534209426016	0.19737425673237127	0.19135943673132685	0.2942278469765329	0.14231899744523957	0.18819697890956602	0.23558659671755897	0.23360740640303837	0.18870506967324022
KEGG_CHEMOKINE_SIGNALING_PATHWAY	0.15124515095774563	0.08546388624128848	0.047639139545841376	0.12722948199297004	0.10156749104763896	0.08405614640974803	0.054404431178383436	0.08562985823789968	0.09376674325204987	0.04570985734133416	0.16294982441289135
KEGG_CHRONIC_MYELOID_LEUKEMIA	0.30976274907863227	0.2710974332226797	0.2348568007564018	0.29518434358295736	0.2856114264738083	0.29892363932293187	0.24011664647908398	0.25993954458453866	0.3077239365837953	0.27506974335020906	0.320767347454507
KEGG_CIRCADIAN_RHYTHM_MAMMAL	0.2735279109490217	0.36450247241622635	0.3136447690391649	0.2997007338374833	0.2780591690606402	0.21282519951393475	0.2659192368638665	0.26771133143821024	0.3105118350924431	0.31927568268657713	0.2908465156250416
KEGG_CITRATE_CYCLE_TCA_CYCLE	0.34616682380440905	0.35713559743891443	0.32983405362669027	0.33545728353570686	0.34847067230253176	0.34200290551623796	0.32173112062928416	0.3454795371304838	0.3526736252386406	0.3903973076110897	0.3519018462569073
KEGG_COLORECTAL_CANCER	0.32700433267440693	0.3057187514633669	0.2741876757732262	0.3202750704294701	0.31585663405739817	0.3055007061106047	0.25216502038897826	0.2845874236939272	0.3055869935294664	0.29733506047050173	0.3167151179453523
KEGG_COMPLEMENT_AND_COAGULATION_CASCADES	0.12303616519598225	0.01586478175723457	-0.015228270944167163	0.17387351608586982	0.06474546123980186	-0.002865329084191397	0.10555561606713547	-0.01917793425863299	0.06694476193809208	-0.022551291369692614	0.18067653346992893
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	0.14363581281231766	0.17018364135530306	0.14665726474282043	0.14101588014889743	0.14478055932319042	0.16344731355479433	0.0975535722267846	0.1654298322034258	0.1327542882221951	0.21016090100759416	0.14520987934840873
KEGG_CYTOKINE_CYTOKINE_RECEPTOR_INTERACTION	-0.08663344996086485	-0.15418560852511232	-0.18517697194015661	-0.06140263302634476	-0.12474688852664068	-0.16510608881948527	-0.08622905655222923	-0.1836090210403329	-0.14411723951864105	-0.17495900867122124	-0.03368069063743804
KEGG_CYTOSOLIC_DNA_SENSING_PATHWAY	0.02116608449087828	-0.04305160404962852	-0.06879499782509213	0.03221274208904736	-0.012022903822580509	-0.0025780858269296683	0.06342365779814699	-0.04357400826018404	-0.026276319788066906	-0.0225190617452391	0.02528437885685828
KEGG_DILATED_CARDIOMYOPATHY	0.19144014321479283	0.1656757315037066	0.17746144078341392	0.17274194645192661	0.1898596493452555	0.12051807199069513	0.14828993271161162	0.17409411502925706	0.19520544414757932	0.09610594866388464	0.18409256436721624
KEGG_DNA_REPLICATION	0.13963149972847133	0.08482223455602293	0.15725844794131208	0.11172618706755875	0.1065388103822294	0.2771768082739216	0.08595492803032007	0.11956978031702291	0.18098773499797488	0.2506195526804955	0.11417362202177529
KEGG_DORSO_VENTRAL_AXIS_FORMATION	0.2575402965614611	0.23371692201669744	0.23556252411356193	0.251151407600294	0.23820853953528126	0.21768667658531163	0.18495322370377473	0.24828937079925856	0.262111680313428	0.22743709038698334	0.255258364116211
KEGG_DRUG_METABOLISM_CYTOCHROME_P450	-0.15913346693156297	-0.15755717506686714	-0.16369687776429778	-0.14150036504550825	-0.13544134015514314	-0.16945572687172483	-0.09240869930935168	-0.16308074888599308	-0.17821885592906092	-0.17449002592879076	-0.15799437400487495
KEGG_DRUG_METABOLISM_OTHER_ENZYMES	-0.11369581775757194	-0.14691218813745993	-0.14789969100651904	-0.1235785242542209	-0.13602116289425153	-0.11693297051128632	-0.008304728988632618	-0.15252199334781552	-0.12987686874941543	-0.1197420679594612	-0.09793526508632486
KEGG_ECM_RECEPTOR_INTERACTION	0.29417626368635424	0.19203964269746918	0.24436188233741363	0.2764240913938672	0.2770097957410462	0.21721030055757387	0.24651677359978524	0.18080483862597702	0.28762672284034235	0.18505901773869474	0.3234004808383616
KEGG_ENDOCYTOSIS	0.2714881475556254	0.24569463067561348	0.23325746702429467	0.24047604347201132	0.24656098681721983	0.24597702183006875	0.20536312808662036	0.26156962555558155	0.24991096942404356	0.21172734208908478	0.26341830853904946
KEGG_ENDOMETRIAL_CANCER	0.32057368826078836	0.3171599162229672	0.29963339796006994	0.30929104361725623	0.3210334609956746	0.3164201550190247	0.24652669713584388	0.31332564884364905	0.30148547586367647	0.31951389139689385	0.3167414180747117
KEGG_EPITHELIAL_CELL_SIGNALING_IN_HELICOBACTER_PYLORI_INFECTION	0.22528067261749116	0.18328834379214234	0.15652486253140294	0.2156137266371012	0.1965344545392532	0.20323162505889328	0.14282902719720522	0.21677595313905892	0.2090002108823186	0.18121100537163942	0.26188426650837593
KEGG_ERBB_SIGNALING_PATHWAY	0.2512840161676918	0.22818430291721373	0.2092323553419649	0.2234908384184171	0.239987856048827	0.24646704959201293	0.1362595124624798	0.2636825000601492	0.2341019411167632	0.19950516572192248	0.2501270805412364
KEGG_ETHER_LIPID_METABOLISM	0.052603459370371954	0.03755163571075188	0.0038972560584439524	0.05222304306855246	0.040478946142110006	-0.009556101702385663	-0.052292992831746335	0.032637251103937344	-0.006453763043128885	1.1087823251511362e-5	0.05235829754805083
KEGG_FATTY_ACID_METABOLISM	0.21864121129119934	0.2244096215641325	0.1839197079229051	0.19932161429136058	0.21826040015363485	0.18741475183008624	0.08585783780092389	0.1970534414260684	0.17011777176345216	0.22584909592435923	0.21552866076965363
KEGG_FC_EPSILON_RI_SIGNALING_PATHWAY	0.17221054004577652	0.11471318112328184	0.07589023240319032	0.150955635242257	0.11623848851239603	0.10707324160944363	0.05271752167725809	0.11428584496047929	0.10266362816501125	0.09047874957499202	0.17405243579097465
KEGG_FC_GAMMA_R_MEDIATED_PHAGOCYTOSIS	0.31575693254432513	0.25231020155202055	0.19872461824814452	0.29189480674341745	0.25762009615213133	0.24000964239297926	0.1739524490464839	0.25626476790829267	0.24054167147173955	0.2016624372781202	0.30823201755025526
