pathway_id	description	pval
path:hsa04151	PI3K-Akt signaling pathway - Homo sapiens (human)	5.302915524444749e-8
path:hsa00052	Galactose metabolism - Homo sapiens (human)	6.136109784600184e-8
path:hsa05225	Hepatocellular carcinoma - Homo sapiens (human)	6.582774543776885e-8
path:hsa05230	Central carbon metabolism in cancer - Homo sapiens (human)	8.37768221369254e-8
path:hsa04974	Protein digestion and absorption - Homo sapiens (human)	1.8230409926586e-7
path:hsa05166	Human T-cell leukemia virus 1 infection - Homo sapiens (human)	3.278707884779762e-7
path:hsa05222	Small cell lung cancer - Homo sapiens (human)	3.6901037944162063e-7
path:hsa05216	Thyroid cancer - Homo sapiens (human)	4.586134903330437e-7
path:hsa00480	Glutathione metabolism - Homo sapiens (human)	6.331255341818304e-7
path:hsa04512	ECM-receptor interaction - Homo sapiens (human)	1.0702661948576108e-6
path:hsa00524	Neomycin, kanamycin and gentamicin biosynthesis - Homo sapiens (human)	1.117775968070831e-6
path:hsa04210	Apoptosis - Homo sapiens (human)	1.2672049314934582e-6
path:hsa04122	Sulfur relay system - Homo sapiens (human)	1.2699430188957046e-6
path:hsa05215	Prostate cancer - Homo sapiens (human)	1.7179152794087099e-6
path:hsa05206	MicroRNAs in cancer - Homo sapiens (human)	3.497328452387541e-6
path:hsa05226	Gastric cancer - Homo sapiens (human)	3.675324516540599e-6
path:hsa05165	Human papillomavirus infection - Homo sapiens (human)	3.6831976770439996e-6
path:hsa04350	TGF-beta signaling pathway - Homo sapiens (human)	3.9078085537422364e-6
path:hsa05418	Fluid shear stress and atherosclerosis - Homo sapiens (human)	4.377646741122496e-6
path:hsa04060	Cytokine-cytokine receptor interaction - Homo sapiens (human)	4.481270783595185e-6
path:hsa05202	Transcriptional misregulation in cancer - Homo sapiens (human)	5.213597024052523e-6
path:hsa05415	Diabetic cardiomyopathy - Homo sapiens (human)	7.059819977056682e-6
path:hsa04926	Relaxin signaling pathway - Homo sapiens (human)	7.622822456167962e-6
path:hsa05205	Proteoglycans in cancer - Homo sapiens (human)	8.452679456071487e-6
path:hsa00520	Amino sugar and nucleotide sugar metabolism - Homo sapiens (human)	1.0412311534640776e-5
path:hsa05203	Viral carcinogenesis - Homo sapiens (human)	1.097885804888418e-5
path:hsa03450	Non-homologous end-joining - Homo sapiens (human)	1.2183497244551103e-5
path:hsa00670	One carbon pool by folate - Homo sapiens (human)	1.3122652259517249e-5
path:hsa04962	Vasopressin-regulated water reabsorption - Homo sapiens (human)	1.3791798767924626e-5
path:hsa00450	Selenocompound metabolism - Homo sapiens (human)	1.5125601454668163e-5
path:hsa05217	Basal cell carcinoma - Homo sapiens (human)	1.6472180296014156e-5
path:hsa00630	Glyoxylate and dicarboxylate metabolism - Homo sapiens (human)	1.713879946152858e-5
path:hsa01523	Antifolate resistance - Homo sapiens (human)	1.7760360311359002e-5
path:hsa04670	Leukocyte transendothelial migration - Homo sapiens (human)	1.8319992023124188e-5
path:hsa04950	Maturity onset diabetes of the young - Homo sapiens (human)	2.287966085584611e-5
path:hsa04640	Hematopoietic cell lineage - Homo sapiens (human)	2.305517026773361e-5
path:hsa04510	Focal adhesion - Homo sapiens (human)	2.313842553050664e-5
path:hsa05210	Colorectal cancer - Homo sapiens (human)	2.333029478968697e-5
path:hsa00100	Steroid biosynthesis - Homo sapiens (human)	2.4762164378779947e-5
path:hsa05200	Pathways in cancer - Homo sapiens (human)	2.664848298702099e-5
path:hsa05167	Kaposi sarcoma-associated herpesvirus infection - Homo sapiens (human)	2.7224239027304245e-5
path:hsa04710	Circadian rhythm - Homo sapiens (human)	2.7554650341762347e-5
path:hsa00380	Tryptophan metabolism - Homo sapiens (human)	2.8178777582912217e-5
path:hsa03010	Ribosome - Homo sapiens (human)	2.825289232320188e-5
path:hsa05169	Epstein-Barr virus infection - Homo sapiens (human)	2.8468796830416624e-5
path:hsa03410	Base excision repair - Homo sapiens (human)	3.069894885778253e-5
path:hsa04140	Autophagy - animal - Homo sapiens (human)	4.0617137420834275e-5
path:hsa05224	Breast cancer - Homo sapiens (human)	4.375504680857645e-5
path:hsa00270	Cysteine and methionine metabolism - Homo sapiens (human)	4.4044555194919925e-5
path:hsa04742	Taste transduction - Homo sapiens (human)	5.377728184371934e-5
path:hsa05168	Herpes simplex virus 1 infection - Homo sapiens (human)	5.415384161996967e-5
path:hsa01250	Biosynthesis of nucleotide sugars - Homo sapiens (human)	5.558002386580029e-5
path:hsa04932	Non-alcoholic fatty liver disease - Homo sapiens (human)	5.6890587680682946e-5
path:hsa05146	Amoebiasis - Homo sapiens (human)	6.232748130369212e-5
path:hsa05120	Epithelial cell signaling in Helicobacter pylori infection - Homo sapiens (human)	7.367463117744813e-5
path:hsa01210	2-Oxocarboxylic acid metabolism - Homo sapiens (human)	7.736453158820823e-5
path:hsa01200	Carbon metabolism - Homo sapiens (human)	7.746350444953221e-5
path:hsa04721	Synaptic vesicle cycle - Homo sapiens (human)	8.176250077808405e-5
path:hsa00920	Sulfur metabolism - Homo sapiens (human)	9.970495221521624e-5
path:hsa05218	Melanoma - Homo sapiens (human)	1.2125865145908012e-4
path:hsa00010	Glycolysis / Gluconeogenesis - Homo sapiens (human)	1.3549431210583028e-4
path:hsa00280	Valine, leucine and isoleucine degradation - Homo sapiens (human)	1.3616320676103393e-4
path:hsa04672	Intestinal immune network for IgA production - Homo sapiens (human)	1.604250327670401e-4
path:hsa04061	Viral protein interaction with cytokine and cytokine receptor - Homo sapiens (human)	2.2353476414744425e-4
path:hsa05010	Alzheimer disease - Homo sapiens (human)	2.456381178262963e-4
path:hsa00830	Retinol metabolism - Homo sapiens (human)	2.5626845160893794e-4
path:hsa04933	AGE-RAGE signaling pathway in diabetic complications - Homo sapiens (human)	2.76459699941673e-4
path:hsa04218	Cellular senescence - Homo sapiens (human)	3.5255523003447037e-4
path:hsa05321	Inflammatory bowel disease - Homo sapiens (human)	3.982143266812326e-4
path:hsa05170	Human immunodeficiency virus 1 infection - Homo sapiens (human)	4.051700303078229e-4
path:hsa05416	Viral myocarditis - Homo sapiens (human)	4.1016569062096226e-4
path:hsa00515	Mannose type O-glycan biosynthesis - Homo sapiens (human)	4.406223709737293e-4
path:hsa05161	Hepatitis B - Homo sapiens (human)	4.47848830148861e-4
path:hsa04110	Cell cycle - Homo sapiens (human)	5.209449911024837e-4
path:hsa05340	Primary immunodeficiency - Homo sapiens (human)	5.341532271585576e-4
path:hsa05163	Human cytomegalovirus infection - Homo sapiens (human)	5.686574411106098e-4
path:hsa04917	Prolactin signaling pathway - Homo sapiens (human)	6.122696181947287e-4
path:hsa03030	DNA replication - Homo sapiens (human)	6.280407312711654e-4
path:hsa04390	Hippo signaling pathway - Homo sapiens (human)	6.377995132748489e-4
path:hsa04961	Endocrine and other factor-regulated calcium reabsorption - Homo sapiens (human)	6.43305553144769e-4
path:hsa03008	Ribosome biogenesis in eukaryotes - Homo sapiens (human)	7.037942000667404e-4
path:hsa04115	p53 signaling pathway - Homo sapiens (human)	8.41871353135624e-4
path:hsa04911	Insulin secretion - Homo sapiens (human)	9.470636604363443e-4
path:hsa00860	Porphyrin and chlorophyll metabolism - Homo sapiens (human)	9.948211958464854e-4
path:hsa05016	Huntington disease - Homo sapiens (human)	0.001090530779489159
path:hsa04977	Vitamin digestion and absorption - Homo sapiens (human)	0.0011240685454987486
path:hsa04310	Wnt signaling pathway - Homo sapiens (human)	0.001127493888551291
path:hsa03018	RNA degradation - Homo sapiens (human)	0.0012204348999589935
path:hsa04929	GnRH secretion - Homo sapiens (human)	0.0012940668314824998
path:hsa04623	Cytosolic DNA-sensing pathway - Homo sapiens (human)	0.0013006448487713278
path:hsa00230	Purine metabolism - Homo sapiens (human)	0.0014441847253099443
path:hsa04137	Mitophagy - animal - Homo sapiens (human)	0.0016955612551833366
path:hsa04610	Complement and coagulation cascades - Homo sapiens (human)	0.0018260639843189759
path:hsa05160	Hepatitis C - Homo sapiens (human)	0.0019444857582727475
path:hsa05145	Toxoplasmosis - Homo sapiens (human)	0.0020449538745398645
path:hsa04924	Renin secretion - Homo sapiens (human)	0.002139376787766185
path:hsa05330	Allograft rejection - Homo sapiens (human)	0.00214498677466503
path:hsa03440	Homologous recombination - Homo sapiens (human)	0.0023281184874423965
path:hsa05320	Autoimmune thyroid disease - Homo sapiens (human)	0.002517320816559719
path:hsa04392	Hippo signaling pathway - multiple species - Homo sapiens (human)	0.0025585567551927994
path:hsa01240	Biosynthesis of cofactors - Homo sapiens (human)	0.0026783428354655065
path:hsa01100	Metabolic pathways - Homo sapiens (human)	0.0027447212207431185
path:hsa05214	Glioma - Homo sapiens (human)	0.0029083395143934356
path:hsa05322	Systemic lupus erythematosus - Homo sapiens (human)	0.002971263904467287
path:hsa04070	Phosphatidylinositol signaling system - Homo sapiens (human)	0.003379256601100171
path:hsa04934	Cushing syndrome - Homo sapiens (human)	0.003393890441391265
path:hsa04136	Autophagy - other - Homo sapiens (human)	0.003438886935549336
path:hsa04612	Antigen processing and presentation - Homo sapiens (human)	0.003452544091228258
path:hsa05208	Chemical carcinogenesis - reactive oxygen species - Homo sapiens (human)	0.003910017470311393
path:hsa04730	Long-term depression - Homo sapiens (human)	0.003935501290247944
path:hsa04916	Melanogenesis - Homo sapiens (human)	0.004099710228286517
path:hsa00562	Inositol phosphate metabolism - Homo sapiens (human)	0.004450635327878473
path:hsa04966	Collecting duct acid secretion - Homo sapiens (human)	0.004493513155997431
path:hsa03040	Spliceosome - Homo sapiens (human)	0.004779925470887067
path:hsa04978	Mineral absorption - Homo sapiens (human)	0.004828058856630715
path:hsa04930	Type II diabetes mellitus - Homo sapiens (human)	0.004916346308217826
path:hsa05020	Prion disease - Homo sapiens (human)	0.0050727214446202856
path:hsa03430	Mismatch repair - Homo sapiens (human)	0.00510648952742864
path:hsa01230	Biosynthesis of amino acids - Homo sapiens (human)	0.005463680738549435
path:hsa00500	Starch and sucrose metabolism - Homo sapiens (human)	0.0054801258130052705
path:hsa04960	Aldosterone-regulated sodium reabsorption - Homo sapiens (human)	0.005779874591398835
path:hsa00592	alpha-Linolenic acid metabolism - Homo sapiens (human)	0.006242289863402841
path:hsa00601	Glycosphingolipid biosynthesis - lacto and neolacto series - Homo sapiens (human)	0.006259658367487114
path:hsa00564	Glycerophospholipid metabolism - Homo sapiens (human)	0.006929657792177606
path:hsa05332	Graft-versus-host disease - Homo sapiens (human)	0.007478342360820722
path:hsa04740	Olfactory transduction - Homo sapiens (human)	0.00821647480066924
path:hsa04940	Type I diabetes mellitus - Homo sapiens (human)	0.008251386682260083
path:hsa04144	Endocytosis - Homo sapiens (human)	0.008554860235209835
path:hsa05171	Coronavirus disease - COVID-19 - Homo sapiens (human)	0.008784576019992657
